id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
"5257020","out_of_home2","OOHReceipt_20200120_090736","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090736_1.jpg","e1c4a38c-27f0-4712-a549-86f44bb1ec7a",,"09123942111","2020-01-18","02:45:00","5.44","2","5.44","100001","pfand","0.25","1.000","unit","4280001026032","hof pfaffendorf nj 3,7% 200g","HOF PFAFFENDORF","JOGHURT",,"pfaffendorf","1.00","0.374","GFK","Item","TEXT_SPAN"
"5257021","out_of_home2","OOHReceipt_20200117_133121","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_133121_1.jpg","f7f040a6-605e-4486-883c-bcec6c4950d1",,,"2020-01-17","12:00:00","9.17","4","9.17",,"cappuccino mittel","2.69","1.000","unit","4009418164041","tip family cappuccino 500 gr","TIP","EXTRAKTKAFFEE INSTANT","cappuccino","cappuccino","0.50","0.889","GFK","Item","TEXT_ANALYSIS"
"5257022","out_of_home2","OOHReceipt_20200117_133121","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_133121_1.jpg","f7f040a6-605e-4486-883c-bcec6c4950d1",,,"2020-01-17","12:00:00","9.17","4","9.17",,"finlandaise veggie vm","3.99","1.000","unit",,"goldora confiserie jumbo ei vm 500 gr beutel","GOLDORA","SAISONPRODUKTE","ei","ei","0.33","0.780","GFK","Item","TEXT_ANALYSIS"
"5257023","out_of_home2","OOHReceipt_20200117_133121","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_133121_1.jpg","f7f040a6-605e-4486-883c-bcec6c4950d1",,,"2020-01-17","12:00:00","9.17","4","9.17",,"vi o bio limo 0,5 ltr.","2.24","1.000","unit","5000112622553","vio bio limo leicht orange mango passionsfrucht 0,5l ew pet fl","VIO","LIMONADEN MIT KOHLENSAEURE","limo","limo","0.75","0.950","GFK","Item","TEXT_ANALYSIS"
"5257024","out_of_home2","OOHReceipt_20200117_133121","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_133121_1.jpg","f7f040a6-605e-4486-883c-bcec6c4950d1",,,"2020-01-17","12:00:00","9.17","4","9.17",,"pfand 25 cent","0.25","1.000","unit",,"dole land o. ang.  bananen  kg = 99 cent","NETTO","OBST FRISCHWARE",,"bananen","0.50","0.264","GFK","Item","TEXT_ANALYSIS"
"5257025","out_of_home2","OOHReceipt_20200120_091425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_091425_1.jpg","5e36a240-7452-498b-9c8b-2ae5dc5628eb",,"09123942111","2020-01-18","00:18:00","2.94","2","2.94","115281","mezzo mix1,opet","2.79","1.000","unit","5000112546484","mezzo mix orange 6x1,25l ew pet flasche","MEZZO MIX","COLA / COLAHALT. ERFRISCH.GETR","mix","mix","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257026","out_of_home2","OOHReceipt_20200120_091425","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_091425_1.jpg","5e36a240-7452-498b-9c8b-2ae5dc5628eb",,"09123942111","2020-01-18","00:18:00","2.94","2","2.94","100001","pfand","0.15","1.000","unit","4280001026032","hof pfaffendorf nj 3,7% 200g","HOF PFAFFENDORF","JOGHURT",,"pfaffendorf","1.00","0.374","GFK","Item","TEXT_SPAN"
"5257027","out_of_home2","OOHReceipt_20200115_084117","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084117_1.jpg","931a0a61-3059-4a98-b70a-da78e75f39ce",,"0901202019","2020-01-09","19:55:26","16.50","5","16.50",,"03 stadthalle 3","2.50","1.000","unit",,,,,,,,,,"Item",
"5257028","out_of_home2","OOHReceipt_20200115_084117","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084117_1.jpg","931a0a61-3059-4a98-b70a-da78e75f39ce",,"0901202019","2020-01-09","19:55:26","16.50","5","16.50",,"selters 0,25 /0,5","2.50","2.000","unit","4058300256333","original selters classic 0,5l pet mw fl","ORIGINAL SELTERS","HEIL-/ TAFEL-/ MINERALWASSER","selters","selters","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257029","out_of_home2","OOHReceipt_20200115_084117","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084117_1.jpg","931a0a61-3059-4a98-b70a-da78e75f39ce",,"0901202019","2020-01-09","19:55:26","16.50","5","16.50",,"brötchen","3.00","1.000","unit","8008698009956","schaer bon choc 220gr schoko broetchen","SCHAER","CROISSANTS/SOFT BUNS","broetchen","broetchen","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257030","out_of_home2","OOHReceipt_20200115_084117","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084117_1.jpg","931a0a61-3059-4a98-b70a-da78e75f39ce",,"0901202019","2020-01-09","19:55:26","16.50","5","16.50",,"bionade","3.00","1.000","unit",,"bionade","RESTLICHE MARKEN","TT MEGA IN/OUT","bionade","bionade","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257031","out_of_home2","OOHReceipt_20200115_084117","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084117_1.jpg","931a0a61-3059-4a98-b70a-da78e75f39ce",,"0901202019","2020-01-09","19:55:26","16.50","5","16.50",,"cheddar","3.00","1.000","unit",,"milbona bio org. cheddar 45% 250g stueck","MILBONA","HART-/ SCHNITTKAESE","cheddar","cheddar","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257032","out_of_home2","OOHReceipt_20200116_122944","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_122944_1.jpg","c971581b-7276-4aa8-a013-73c4548291db",,"096219139340","2019-12-18",,,"1","3.00",,"fritz kola ohne zucker 0,331","3.00","1.000","unit","4260107222972","fritz-kola zuckerfrei 0,5l glas mw fl","FRITZ-KOLA","COLA / COLAHALT. ERFRISCH.GETR","kola","kola","0.75","0.950","GFK","Item","TEXT_ANALYSIS"
"5257033","out_of_home2","OOHReceipt_20200118_142808","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_142808_1.jpg","c3e72e7d-8035-422c-82fa-025d23b525e5",,"021039608891","2020-01-18","14:25:00","4.80","2","4.80",,"pizza geflugel-salami","2.40","1.000","unit","4015271001027","lorenzo pizza salami 370gr","LORENZO","PIZZA BAGUET.PIK.KUCHEN GEK.","salami","salami","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257034","out_of_home2","OOHReceipt_20200118_142808","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_142808_1.jpg","c3e72e7d-8035-422c-82fa-025d23b525e5",,"021039608891","2020-01-18","14:25:00","4.80","2","4.80",,"pizza geflugel-salami","2.40","1.000","unit","4015271001027","lorenzo pizza salami 370gr","LORENZO","PIZZA BAGUET.PIK.KUCHEN GEK.","salami","salami","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257035","out_of_home2","OOHReceipt_20200117_082049","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_082049_1.jpg","6b8cf48c-6fc8-4a2e-8580-e1ac109889d2",,"09103718030","2020-01-14","12:31:00","2.05","2","2.05",,"breze ohne salz","0.70","1.000","unit",,"bravo salz brezeln 250 gr","BRAVO","LAUGEN-/ COCKTAILGEBAECK","salz","salz","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257036","out_of_home2","OOHReceipt_20200117_082049","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_082049_1.jpg","6b8cf48c-6fc8-4a2e-8580-e1ac109889d2",,"09103718030","2020-01-14","12:31:00","2.05","2","2.05",,"butterhörnchen mit gl.","1.35","1.000","unit",,"monarc butterhoernchen 3st 210g","MONARC","CROISSANTS/SOFT BUNS","butterhoernchen","butterhoernchen","0.50","0.914","GFK","Item","TEXT_ANALYSIS"
"5257037","out_of_home2","OOHReceipt_20200117_081108","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_081108_1.jpg","fd734cb9-6a91-408f-9bd1-2f66898dd29d",,"091315301133","2019-09-27","19:19:00","52.42","1","52.42",,"38.57 liter 1.35g eur","52.42","1.000","unit",,,,,,,,,,"Item",
"5257038","out_of_home2","OOHReceipt_20200114_200536","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_200536_1.jpg","0a0268ac-5c19-441e-a2d1-b0d2b2271632",,"09115441250","2020-01-14","14:37:20","3.80","1","3.80",,"schnittlauch breze","1.90","2.000","unit","4011267088737","zentralverband schnittlauch topf","ZENTRALVERBAND GARTENBAU E.V.","GEMUESE FRISCHWARE","schnittlauch","schnittlauch","0.50","0.838","GFK","Item","TEXT_ANALYSIS"
"5257039","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"alster 0,41","4.50","1.000","unit","4002781400945","kuefa alster  4 er  68gr","KUEFA","LUTSCHER","alster","alster","1.00","0.869","GFK","Item","TEXT_ANALYSIS"
"5257040","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"primitivo 0,15 1-","5.00","2.000","unit","4002859121116","doppio passo bio primitivo rot apulien igt 750ml fl","RESTL.ITALIENISCHE WEINE","WEIN","primitivo","primitivo","1.00","0.945","GFK","Item","TEXT_ANALYSIS"
"5257041","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"weissweinschorle 0,21","5.00","2.000","unit",,,,,,,,,,"Item",
"5257042","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"bruschetta pesto","6.00","1.000","unit",,"bofrost bruschetta pomodoro 12 st 450 gr","BOFROST","TIEFKUEHLKOST (****)","bruschetta","bruschetta","0.50","0.878","GFK","Item","TEXT_ANALYSIS"
"5257043","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"burrata natural 125 g","9.00","1.000","unit","4337185281822","exquisit burrata in lake 50% 125g be","EXQUISIT","FRISCHKAESE /-ZUBEREITUNG","burrata","burrata","0.50","0.767","GFK","Item","TEXT_ANALYSIS"
"5257044","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"angelo poretti pale ale 0.4","5.50","1.000","unit","4053400001494","hoevels hop pale ale 4x330ml mw gl fl","HOEVELS","BIER","pale ale","pale ale","0.50","0.878","GFK","Item","TEXT_ANALYSIS"
"5257045","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"pizza cotto portobello","12.00","1.000","unit",,"bofrost trattoria pizza mini schinken champignon spinat 5stk 750gr","BOFROST","TIEFKUEHLKOST (****)","pizza","pizza","0.33","0.817","GFK","Item","TEXT_ANALYSIS"
"5257046","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"pizza burrata","14.00","1.000","unit",,"bofrost trattoria pizza mini schinken champignon spinat 5stk 750gr","BOFROST","TIEFKUEHLKOST (****)","pizza","pizza","0.50","0.860","GFK","Item","TEXT_ANALYSIS"
"5257047","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"pizza truffle","16.00","1.000","unit",,"eismann pizza tonno 2stk 720gr","EISMANN","TIEFKUEHLKOST (****)","pizza","pizza","0.50","0.838","GFK","Item","TEXT_ANALYSIS"
"5257048","out_of_home2","OOHReceipt_20200119_175914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175914_1.jpg","31e5e20b-06aa-45b9-8146-1059c0c2b59a",,,"2019-12-04",,"99.00","10","97.00",,"pizza margherita","10.00","1.000","unit",,"shaun pizza margherita 6 st 450 gr","BOFROST","TIEFKUEHLKOST (****)","pizza","pizza","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257049","out_of_home2","OOHReceipt_20200114_172444","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_172444_1.jpg","15b20f43-57bd-43b5-9b0d-3d831af3704c",,"09112358595","2020-01-14","17:20:00","1.20","1","1.20",,"latte macchiato small","1.20","1.000","unit",,"choceur chocolate sticks latte macchiato 125g","CHOCEUR","PRALINEN / KONFEKT","latte macchiato","latte macchiato","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257050","out_of_home2","OOHReceipt_20200120_091217","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_091217_1.jpg","f5e73964-6be0-431d-95b5-0c3ab06dd3bb",,"09123942111","2020-01-18","01:46:00","16.50","1","16.50","015025","pizza 1 stück","3.30","5.000","unit","4260152942979","dermaris pizza schnecken mit salami 6 stueck 270gr","PIZZA DERMARIS","PIZZA BAGUET.PIK.KUCHEN GEK.","pizza","pizza","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257051","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","e0ef4379-d752-4bd1-bace-0c356037c7fb",,,"2020-01-20","12:13:00","5.84","3","6.95",,"pasta normale","4.45","1.000","unit","7610227887761","hilcona pasta toscana mit tomaten und broccoli 370gr","HILCONA","FERTIGGERICHTE IN SCHALEN/BECH","pasta","pasta","0.50","0.845","GFK","Item","TEXT_ANALYSIS"
"5257052","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","e0ef4379-d752-4bd1-bace-0c356037c7fb",,,"2020-01-20","12:13:00","5.84","3","6.95",,"pane e bruschetta","0.50","2.000","unit",,"glockenbrot pane filone 300g","GLOCKENBROT","BROT","pane","pane","0.50","0.714","GFK","Item","TEXT_ANALYSIS"
"5257053","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","e0ef4379-d752-4bd1-bace-0c356037c7fb",,,"2020-01-20","12:13:00","5.84","3","6.95",,"afri cola","1.50","1.000","unit","4009228250477","afri cola 25 1 ltr petcycle","AFRI COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257054","out_of_home2","OOHReceipt_20200117_165103","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_165103_1.jpg","5d39b4e7-d963-4b9b-be30-c96437bf7450",,"09117940404","2019-10-05","12:55:23",,"3","22.57",,"big tasty bacon ms","8.09","1.000","unit",,,,,,,,,,"Item",
"5257055","out_of_home2","OOHReceipt_20200117_165103","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_165103_1.jpg","5d39b4e7-d963-4b9b-be30-c96437bf7450",,"09117940404","2019-10-05","12:55:23",,"3","22.57",,"big mac","7.49","1.000","unit",,"bofrost big schoko 6st 720ml","BOFROST","SPEISEEIS",,"schoko","0.50","0.579","GFK","Item","TEXT_ANALYSIS"
"5257056","out_of_home2","OOHReceipt_20200117_165103","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_165103_1.jpg","5d39b4e7-d963-4b9b-be30-c96437bf7450",,"09117940404","2019-10-05","12:55:23",,"3","22.57",,"sign.bacon bbq beef","6.99","1.000","unit","8710378202624","the beef company beef bacon 100g","THE BEEF COMPANY","WURST FRISCH / SB-WARE","beef bacon","beef bacon","0.50","0.873","GFK","Item","TEXT_ANALYSIS"
"5257057","out_of_home2","OOHReceipt_20200118_142903","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_142903_1.jpg","36d286c4-0c88-4724-86eb-71ce527adf6b",,"021039608891","2020-01-18","14:22:00","3.60","2","3.60",,"cappuccino medium","1.80","1.000","unit","3023290023570","nestle gold mousse cappuccino 12,9 % mit sahne 4x57g becher","NESTLE","FERTIGDESSERT","cappuccino","cappuccino","0.50","0.859","GFK","Item","TEXT_ANALYSIS"
"5257058","out_of_home2","OOHReceipt_20200118_142903","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_142903_1.jpg","36d286c4-0c88-4724-86eb-71ce527adf6b",,"021039608891","2020-01-18","14:22:00","3.60","2","3.60",,"latte macchiato medium","1.80","1.000","unit",,"aldi misa chocolate selection latte macchiato minis 200g","ALDI","PRALINEN / KONFEKT","latte macchiato","latte macchiato","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257059","out_of_home2","OOHReceipt_20200118_213048","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_213048_1.jpg","74ad6d26-758e-437a-8847-70bf386cd6b1",,"0911358419","2020-01-18","21:15:32","50.50","4","35.50",,"calamares +garnelen","21.50","1.000","unit","4009239945997","deutsche see bio garnelen 220gr","DEUTSCHE SEE","TIEFKUEHLKOST (****)","garnelen","garnelen","0.50","0.828","GFK","Item","TEXT_ANALYSIS"
"5257060","out_of_home2","OOHReceipt_20200118_213048","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_213048_1.jpg","74ad6d26-758e-437a-8847-70bf386cd6b1",,"0911358419","2020-01-18","21:15:32","50.50","4","35.50",,"apfelsaftschorle 0,","3.50","1.000","unit","4001716013120","beckers bester apfelsaftschorle 1,0l mw glas flasche","BECKERS BESTER","WASSER MIT ZUSATZ","apfelsaftschorle","apfelsaftschorle","1.00","0.924","GFK","Item","TEXT_ANALYSIS"
"5257061","out_of_home2","OOHReceipt_20200118_213048","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_213048_1.jpg","74ad6d26-758e-437a-8847-70bf386cd6b1",,"0911358419","2020-01-18","21:15:32","50.50","4","35.50",,"flasche stilles wasser 1,0","6.00","1.000","unit","4058172321955","babylove stilles wasser 0,33 ltr pet ew fl","BABYLOVE","HEIL-/ TAFEL-/ MINERALWASSER","wasser","wasser","0.67","0.947","GFK","Item","TEXT_ANALYSIS"
"5257062","out_of_home2","OOHReceipt_20200118_213048","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_213048_1.jpg","74ad6d26-758e-437a-8847-70bf386cd6b1",,"0911358419","2020-01-18","21:15:32","50.50","4","35.50",,"makedonikos rot 0,25","4.50","1.000","unit",,"rotaliano rot 0,75 l","RESTL.ITALIENISCHE WEINE","WEIN","rotaliano","rotaliano","0.50","0.832","GFK","Item","TEXT_ANALYSIS"
"5257063","out_of_home2","OOHReceipt_20200118_133404","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_133404_1.jpg","64811692-c705-4b99-9cc8-f61aeabe9be0","EDEKA","0911355238",,,"3.77","1","-7.55",,"active 02 0,75 l","0.75","1.000","unit","54001725","royal bliss creative tonic water zero sugar 0,2l glas mw fl","ROYAL BLISS","BITTERGETRANKE / CHININHALTIGE",,"tonic water","1.00","0.421","GFK","Item","TEXT_SPAN"
"5257064","out_of_home2","OOHReceipt_20200115_212557","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_212557_1.jpg","9c2413e6-3b22-4abe-9f4b-df91e81b9ec9",,"0911208283","2020-01-15","20:02:00","24.90","5","24.90",,"campari sprizz mit pros.0,21","5.20","2.000","unit","4101080049647","sansibar sprizz 6% 750ml","SANSIBAR","WEINHALTIGE GETRAENKE","sprizz","sprizz","0.33","0.950","GFK","Item","TEXT_ANALYSIS"
"5257065","out_of_home2","OOHReceipt_20200115_212557","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_212557_1.jpg","9c2413e6-3b22-4abe-9f4b-df91e81b9ec9",,"0911208283","2020-01-15","20:02:00","24.90","5","24.90",,"erdnüsse 50g","1.60","2.000","unit","4004980503106","ueltje erdnuesse gesalzen ger. 3x50g","UELTJE","NUESSE/KERNE/STUDENTENFUTTER","erdnuesse","erdnuesse","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257066","out_of_home2","OOHReceipt_20200115_212557","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_212557_1.jpg","9c2413e6-3b22-4abe-9f4b-df91e81b9ec9",,"0911208283","2020-01-15","20:02:00","24.90","5","24.90",,"jever vom faß 0,31","3.20","2.000","unit",,"jever, alkoholfreies bier","RESTLICHE MARKEN","TT MEGA IN/OUT","jever","jever","0.33","0.921","GFK","Item","TEXT_ANALYSIS"
"5257067","out_of_home2","OOHReceipt_20200115_212557","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_212557_1.jpg","9c2413e6-3b22-4abe-9f4b-df91e81b9ec9",,"0911208283","2020-01-15","20:02:00","24.90","5","24.90",,"now pure zitrone 0,331","3.00","1.000","unit","4316268456845","beste ernte pueree aus aepfeln 800g (8x100g) pet becher","BESTE ERNTE","FERTIGDESSERT","pueree","pueree","0.33","0.779","GFK","Item","TEXT_ANALYSIS"
"5257068","out_of_home2","OOHReceipt_20200115_212557","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_212557_1.jpg","9c2413e6-3b22-4abe-9f4b-df91e81b9ec9",,"0911208283","2020-01-15","20:02:00","24.90","5","24.90",,"nic nac","1.90","1.000","unit","4018077759215","lorenz nic nacs 2x70g now later","LORENZ","NUESSE/KERNE/STUDENTENFUTTER","nacs","nacs","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5257069","out_of_home2","OOHReceipt_20200117_082616","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_082616_1.jpg","6846c7a9-d2de-4121-8560-6594e710a741",,"09103718030","2020-01-14","15:34:00","2.00","1","2.00",,"nougatkrapfen","2.00","1.000","unit",,,,,,,,,,"Item",
"5257070","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","8fe07116-6b52-4d6b-ae30-7948cff97c8d",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"mohn-sesam kartöpfelchen","0.75","1.000","unit",,,,,,,,,,"Item",
"5257071","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","8fe07116-6b52-4d6b-ae30-7948cff97c8d",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"dinkelrustiss","0.75","1.000","unit",,,,,,,,,,"Item",
"5257072","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","8fe07116-6b52-4d6b-ae30-7948cff97c8d",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"vk-dinkelbrötchen","0.75","1.000","unit","4009097010530","sinnack dinkelbroetchen 300gr 4 stueck","SINNACK","PRODUKTE ZUM FERTIGBACKEN","dinkelbroetchen","dinkelbroetchen","0.50","0.889","GFK","Item","TEXT_ANALYSIS"
"5257073","out_of_home2","OOHReceipt_20200116_221404","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_221404_1.jpg","f8a42a01-de59-46ce-9fa3-e7230d592057",,,"2019-12-01","03:10:00",,"4","16.14",,"pommes frites oro","2.99","1.000","unit","4003880005369","boerdegold pommes frites feinschnitt 2500gr beutel","BOERDEGOLD","TIEFKUEHLKOST (****)","pommes","pommes","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5257074","out_of_home2","OOHReceipt_20200116_221404","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_221404_1.jpg","f8a42a01-de59-46ce-9fa3-e7230d592057",,,"2019-12-01","03:10:00",,"4","16.14",,"1 mayo extra","0.30","1.000","unit",,,,,,,,,,"Item",
