id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
,"out_of_home2","OOHReceipt_20200119_191208","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_191208_1.jpg","982f0700-a9b7-4fe7-b5d7-2daac6c84be4",,"080959299","2020-01-19",,"21.50",,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200121_154738","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_154738_1.jpg","00fd07c0-a557-470a-aeb3-22b20c2a5ae2",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200120_155759","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155759_1.jpg","8034f6e3-acf2-4d4b-841f-493edab70fd1",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200121_152314","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_152314_1.jpg","238ec135-75dc-4ff2-a37c-0263dc9b32df",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_131942","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_131942_1.jpg","17a4680f-2eb6-4a48-8988-b2035944ea86",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200117_213106","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_213106_1.jpg","21d67955-5270-46ab-93da-3f2385a345bb",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200120_145552","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_145552_1.jpg","d1256705-b94e-4483-b4c1-73c206f45d11",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200115_170306","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_170306_1.jpg","b25c78d9-15e0-41c1-8624-33d9e29e7330",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200117_112021","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_112021_1.jpg","8419cc9c-100b-4870-9ca2-e9f7a048dac0",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200117_113256","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_113256_1.jpg","acfec08d-f05a-4366-9e86-e71273ade78a",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_124924","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_124924_1.jpg","acb6df50-1bdf-48cf-b1dd-b366eaa0e05b",,,"2020-01-16","12:06:00","2.85",,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_122825","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_122825_1.jpg","58baa4d1-19c0-4d7f-8210-df8d75bc165b",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_133022","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_133022_1.jpg","7e748299-517e-4b0f-acf8-dfbc6bc042c7",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_132054","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_132054_1.jpg","83d73f3b-6c89-4c2d-954c-0e9f8fae1e56",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200114_093322","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_093322_1.jpg","600d54bf-80f6-4bd4-8c86-fed7234abb9f","REWE",,"2019-11-20","17:03:00","2.19",,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_124939","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_124939_1.jpg","feae5229-0140-4439-809f-06bc5ceaba31",,,"2020-01-16","12:06:00",,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200116_091208","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_091208_1.jpg","8d9db4ea-1754-4f27-8ca6-600fbe0ec623",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200113_110427","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200113_110427_1.jpg","5df68c8d-a820-4ccd-ac5e-9267d99b29ff",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200113_084624","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200113_084624_1.jpg","21623c7d-8517-4c5e-bd20-d6a44c5cd083",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200113_101331","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200113_101331_1.jpg","a26df5aa-8f28-4f6a-a651-052d33d20155",,,,,,,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200111_134628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200111_134628_1.jpg","fbb6de0b-7814-4530-b476-e9ea94f61d70",,"095191700949",,,"8.50",,,,,,,,,,,,,,,,,"Item",
,"out_of_home2","OOHReceipt_20200110_141822","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200110_141822_1.jpg","65303ad7-82f6-44d0-a537-c6c95f3c1bb6",,,,,,,,,,,,,,,,,,,,,,"Item",
"5258544","out_of_home2","OHHReceipt_20200110_114028","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_114028_1.jpg","8464e7e2-cba9-438f-a7fd-fcf3544dd5ee",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","730106","chicken tikka take","5.49","1.000","unit","4260334165042","youcook indisches chicken tikka mit basmati wildreismischung 2 becher im karton","YOUCOOK","FERTIGGERICHTE IN SCHALEN/BECH","tikka","tikka","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5258545","out_of_home2","OHHReceipt_20200110_114028","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_114028_1.jpg","8464e7e2-cba9-438f-a7fd-fcf3544dd5ee",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","675226","coke zero 1 l pet","2.49","1.000","unit","5000112594041","coca-cola zero coffeinfree 1,5l ew pet flasche","COCA-COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258546","out_of_home2","OHHReceipt_20200110_114028","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_114028_1.jpg","8464e7e2-cba9-438f-a7fd-fcf3544dd5ee",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","617755","pfand fl peto,15","0.15","1.000","unit",,,,,,,,,,"Item",
"5258547","out_of_home2","OHHReceipt_20200110_125936","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_125936_1.jpg","e5f7be8a-ec35-4a8d-a8d5-543e9c191366",,,"2019-12-21","18:15:00","3.50","1","3.50",,"cafe creme m","3.50","1.000","unit","4037014180202","minges cafe creme dark roast 100 +8 pads 756 gr btl","MINGES","ROESTKAFFEE","cafe","cafe","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258548","out_of_home2","OHHReceipt_20200110_115542","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_115542_1.jpg","2879d316-b9af-4c4f-8026-ee0c0f03d36f",,,"2020-01-10","11:53:00","4.45","1","4.45",,"pasta normale","4.45","1.000","unit","7610227887761","hilcona pasta toscana mit tomaten und broccoli 370gr","HILCONA","FERTIGGERICHTE IN SCHALEN/BECH","pasta","pasta","0.50","0.845","GFK","Item","TEXT_ANALYSIS"
"5258549","out_of_home2","OHHReceipt_20200110_140838","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_140838_1.jpg","3ded06be-1428-4f29-810e-ab9721deaa7e",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","730106","chicken tikka take","5.49","1.000","unit","4260334165042","youcook indisches chicken tikka mit basmati wildreismischung 2 becher im karton","YOUCOOK","FERTIGGERICHTE IN SCHALEN/BECH","tikka","tikka","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5258550","out_of_home2","OHHReceipt_20200110_140838","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_140838_1.jpg","3ded06be-1428-4f29-810e-ab9721deaa7e",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","675226","coke zero 1 l pet","2.49","1.000","unit","5000112594041","coca-cola zero coffeinfree 1,5l ew pet flasche","COCA-COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258551","out_of_home2","OHHReceipt_20200110_140838","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OHHReceipt_20200110_140838_1.jpg","3ded06be-1428-4f29-810e-ab9721deaa7e",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","617755","pfand fl peto 15","0.15","1.000","unit",,,,,,,,,,"Item",
"5258552","out_of_home2","OOHReceipt_20200110_141131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200110_141131_1.jpg","6995b9a2-1fd4-42a7-b30d-44b26db94f6d",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","730106","chicken tikka take","5.49","1.000","unit","4260334165042","youcook indisches chicken tikka mit basmati wildreismischung 2 becher im karton","YOUCOOK","FERTIGGERICHTE IN SCHALEN/BECH","tikka","tikka","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5258553","out_of_home2","OOHReceipt_20200110_141131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200110_141131_1.jpg","6995b9a2-1fd4-42a7-b30d-44b26db94f6d",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","675226","coke zero 1 l pet","2.49","1.000","unit","5000112594041","coca-cola zero coffeinfree 1,5l ew pet flasche","COCA-COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258554","out_of_home2","OOHReceipt_20200110_141131","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200110_141131_1.jpg","6995b9a2-1fd4-42a7-b30d-44b26db94f6d",,"0911341045","2019-12-13","11:05:00","8.13","3","8.13","617755","pfand fl peto,15","0.15","1.000","unit",,,,,,,,,,"Item",
"5258555","out_of_home2","OOHReceipt_20200113_084545","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200113_084545_1.jpg","01f8044d-3a68-41c8-985e-7a6b63319b25",,"09118018175","2020-01-13","08:19:00","3.20","1","3.20",,"spezialfladen","3.20","1.000","unit","4016381000016","stahmer kleine fladen 6er  750gr                        x","STAHMER","PRODUKTE ZUM FERTIGBACKEN","fladen","fladen","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258556","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"hamburger royal käse","0.00","1.000","unit","4058077763140","jaus hamburger mit sesam 6st 300g","JAUS","CROISSANTS/SOFT BUNS","hamburger","hamburger","0.50","0.716","GFK","Item","TEXT_ANALYSIS"
"5258557","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"hamburger royal käse","4.39","1.000","unit","4043362622769","tillman's best hamburger 500gr","TILLMAN'S","TIEFKUEHLKOST (****)","hamburger","hamburger","0.50","0.864","GFK","Item","TEXT_ANALYSIS"
"5258558","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"big caesar chicken salad","3.89","1.000","unit","7613036598965","maggi ideen vom wochenmarkt koch-set fuer avocado caesar salad mit bulgur u. quino misch.120gr und wuerzmix 34gr","MAGGI","FIXPRODUKTE","salad","salad","0.50","0.950","GFK","Item","TEXT_ANALYSIS"
"5258559","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"gutschein 104","9.99","1.000","unit","4000539719561","lindt frohes fest adventskalender mit gutschein von edeka 196 gr","LINDT","SAISONPRODUKTE",,"adventskalender","1.00","0.532","GFK","Item","TEXT_ANALYSIS"
"5258560","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"einwegpfand","0.25","1.000","unit",,,,,,,,,,"Item",
"5258561","out_of_home2","OOHReceipt_20200112_195836","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200112_195836_1.jpg","a4e1e6bf-20b8-47bd-9a6c-62072fe4a577",,"0919189097","2020-01-12","19:46:26",,"6","68.52",,"mayonnaise","50.00","1.000","unit","4021900112354","nadl.mayonnaise 80%","NADLER","MAYONAISE / REMOULADE","mayonnaise","mayonnaise","1.00","0.863","GFK","Item","TEXT_ANALYSIS"
"5258562","out_of_home2","OOHReceipt_20200113_171438","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200113_171438_1.jpg","4b5070cd-9d77-46a4-9d83-f7eda7ffa513",,"091287391404","2019-11-25","07:16:00","1.89","1","3.73",,"gassenhauer","7.36","0.507","kg",,,,,,,,,,"Item",
"5258563","out_of_home2","OOHReceipt_20200114_082237","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_082237_1.jpg","816e708d-f4cb-4bd8-bab8-f2ee9a07b2de",,"0911686818","2020-01-11","13:03:00","7.90","3","7.90",,"fladenecke ""toscana""","3.15","1.000","unit","4000874222559","boehmer speisekartoffeln sorte toscana 2,5kg","BOEHMER","KARTOFFELN FRISCHWARE",,"speisekartoffeln","0.50","0.369","GFK","Item","TEXT_ANALYSIS"
"5258564","out_of_home2","OOHReceipt_20200114_082237","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_082237_1.jpg","816e708d-f4cb-4bd8-bab8-f2ee9a07b2de",,"0911686818","2020-01-11","13:03:00","7.90","3","7.90",,"fladenecke ""toscana""","3.15","1.000","unit","4260225050525","guba trade pangasius filet toscana 290g schale","GUBA TRADE","FISCH FRISCHWARE",,"pangasius","0.50","0.366","GFK","Item","TEXT_ANALYSIS"
"5258565","out_of_home2","OOHReceipt_20200114_082237","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_082237_1.jpg","816e708d-f4cb-4bd8-bab8-f2ee9a07b2de",,"0911686818","2020-01-11","13:03:00","7.90","3","7.90",,"mohnschnecken","1.60","1.000","unit","4056489033097","belbake mini mohnschnecken backmischung 340gr schachtel","BELBAKE","BACKMISCHUNGEN / GRUNDTEIGE","mohnschnecken","mohnschnecken","1.00","0.915","GFK","Item","TEXT_ANALYSIS"
"5258566","out_of_home2","OOHReceipt_20200114_172444","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_172444_1.jpg","f39d25ef-3206-4c13-9eb7-a25e7e0cd55b",,"09112358595","2020-01-14","17:20:00","1.20","1","1.20",,"latte macchiato small","1.20","1.000","unit",,"choceur chocolate sticks latte macchiato 125g","CHOCEUR","PRALINEN / KONFEKT","latte macchiato","latte macchiato","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5258567","out_of_home2","OOHReceipt_20200115_084656","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_084656_1.jpg","33c1265d-3818-4f96-bb8b-dbbb9f8d9bf0",,,"2019-11-25","18:55:00","27.00","1","27.00","000005","super 95","27.00","1.000","unit","4035800401005","dickmann super 60 st 1680 gr","DICKMANN","SCHAUMKUESSE","super","super","1.00","0.825","GFK","Item","TEXT_ANALYSIS"
"5258568","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"paprika a backofen","5.80","1.000","unit","4304218414472","globus kartoffelspalten mit paprika backofen 750 gr","GLOBUS","TIEFKUEHLKOST (****)",,"kartoffelspalten","1.00","0.523","GFK","Item","TEXT_ANALYSIS"
"5258569","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"tx tintenf. v.grill","7.40","1.000","unit",,"bfh backteig tintenfischringe 500gr","BOFROST","TIEFKUEHLKOST (****)","tintenfischringe","tintenfischringe","0.33","0.805","GFK","Item","TEXT_ANALYSIS"
"5258570","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"garnelen in knob.","7.40","1.000","unit","4061458025195","almare marinierte garnelen gekocht in rapsoel knoblauch kraeuter 100g schale","ALMARE","FISCH RAEUCHER/MARINIERT/SONST","garnelen","garnelen","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258571","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"seehecht","6.80","1.000","unit",,"almare  seehechtfilet  mariniert  lemon - pepper - knoblauch 400gr","ALMARE","TIEFKUEHLKOST (****)","seehechtfilet","seehechtfilet","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258572","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"zacken","6.80","1.000","unit",,,,,,,,,,"Item",
"5258573","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"huhn in sherry","6.80","1.000","unit","7613033493164","felix in home sensations 2 kg huhn getreide gemuese","FELIX","KATZENFUTTER TROCKEN","huhn","huhn","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5258574","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"fleischbällchen","6.80","1.000","unit","4061458048408","traditionelle genuesse fleischbaellchen napoli 450g schale","TRADITIONELLE GENUESSE","FERTIGGERICHTE IN SCHALEN/BECH","fleischbaellchen","fleischbaellchen","1.00","0.833","GFK","Item","TEXT_ANALYSIS"
"5258575","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"0,51 alk","3.20","1.000","unit","4001744024518","light live alkoholfrei weiss 0,75 l","LIGHT LIVE","WEIN","alkoholfrei","alkoholfrei","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5258576","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"0,41 radler","3.20","1.000","unit","4001179001634","hirsch donau radler naturtrueb 0,33 ltr mw gl fl","HIRSCH","BIERMISCHGETRAENKE","radler","radler","1.00","0.876","GFK","Item","TEXT_ANALYSIS"
"5258577","out_of_home2","OOHReceipt_20200114_155046","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200114_155046_1.jpg","9d6b6742-c08e-4188-8df2-3bb100c16e02",,,"2020-01-13","13:17:00","66.00","10","60.10",,"karaffe w.still","5.90","1.000","unit","4025243172617","heinrich-franz still 0,7l mw","RESTL.WASSER","HEIL-/ TAFEL-/ MINERALWASSER","still","still","0.50","0.699","GFK","Item","TEXT_ANALYSIS"
