id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
"5248196","out_of_home2","OOHReceipt_20200121_083346","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_083346_1.jpg","8a9ae626-b80d-48b5-ae43-4f2a178eddf4",,,"2020-01-21","08:19:00","9.55","3","9.55",,"zigaretten","6.20","1.000","unit","40305035","ernte 23 zigaretten 19er","ERNTE 23","SONSTIGE PRODUKTE","zigaretten","zigaretten","1.00","0.828","GFK","Item","TEXT_ANALYSIS"
"5248197","out_of_home2","OOHReceipt_20200119_175523","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175523_1.jpg","c4196db4-5935-4dfb-aeec-6b8c189be327",,"04063679073","2020-01-18","19:32:00","51.10","5","51.10",,"alsterwasser 0,51","4.20","1.000","unit","4388441007168","turmbraeu alsterwasser bier limonade 500ml dose","TURMBRAEU","BIERMISCHGETRAENKE","alsterwasser","alsterwasser","1.00","0.832","GFK","Item","TEXT_ANALYSIS"
"5248198","out_of_home2","OOHReceipt_20200119_175523","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175523_1.jpg","c4196db4-5935-4dfb-aeec-6b8c189be327",,"04063679073","2020-01-18","19:32:00","51.10","5","51.10",,"maracujaschorle 0,41","3.90","1.000","unit",,"maracujasaftschorle","RESTLICHE MARKEN","TT MEGA IN/OUT",,,"1.00","0.407","GFK","Item","TEXT_SPAN"
"5248199","out_of_home2","OOHReceipt_20200119_175523","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175523_1.jpg","c4196db4-5935-4dfb-aeec-6b8c189be327",,"04063679073","2020-01-18","19:32:00","51.10","5","51.10",,"cola 0,31","2.70","1.000","unit","5099873015056","jack daniels cola 6 x 0,33 l dose","JACK DANIEL'S","ALKOHOL-MISCHGETRAENKE","cola","cola","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248200","out_of_home2","OOHReceipt_20200119_175523","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175523_1.jpg","c4196db4-5935-4dfb-aeec-6b8c189be327",,"04063679073","2020-01-18","19:32:00","51.10","5","51.10",,"fanta 0,31","2.70","1.000","unit","4260231220202","fanta lemon 0,33 ltr dose","FANTA","LIMONADEN MIT KOHLENSAEURE","fanta","fanta","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248201","out_of_home2","OOHReceipt_20200119_175523","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_175523_1.jpg","c4196db4-5935-4dfb-aeec-6b8c189be327",,"04063679073","2020-01-18","19:32:00","51.10","5","51.10",,"mongol","18.80","2.000","unit",,"montagnolo affine 70%","MONTAGNOLO","WEICHKAESE",,"montagnolo","1.00","0.344","GFK","Item","TEXT_SPAN"
"5248202","out_of_home2","OOHReceipt_20200120_091410","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_091410_1.jpg","3e906c8b-e760-476a-9fd4-6ebdb3be2f53",,"09123942111","2020-01-18","00:20:00","0.39","1","0.39","070155","chupac lutscherrad","0.39","1.000","unit",,,,,,,,,,"Item",
"5248203","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","9a22449a-a09a-463e-ad51-baf969812e8f",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"mohn-sesam kartöpfelchen","0.75","1.000","unit",,"grafschafter broetchen mohn sesam weizen 200gr 4 stueck","GRAFSCHAFTER","PRODUKTE ZUM FERTIGBACKEN",,,"0.67","0.507","GFK","Item","TEXT_ANALYSIS"
"5248204","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","9a22449a-a09a-463e-ad51-baf969812e8f",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"dinkelrustiss","0.75","1.000","unit",,,,,,,,,,"Item",
"5248205","out_of_home2","OOHReceipt_20200118_091114","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_091114_1.jpg","9a22449a-a09a-463e-ad51-baf969812e8f",,"091197799515","2020-01-18","09:10:18","2.25","3","2.25",,"vk-dinkelbrötchen","0.75","1.000","unit",,"baeckerkroenung dinkelbroetchen 4st 340g","BAECKERKROENUNG","PRODUKTE ZUM FERTIGBACKEN","dinkelbroetchen","dinkelbroetchen","0.50","0.864","GFK","Item","TEXT_ANALYSIS"
"5248206","out_of_home2","OOHReceipt_20200118_142745","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200118_142745_1.jpg","6e48f53f-91ce-41ec-b014-1159d2b657af",,"021039608891","2020-01-18","14:25:00","2.40","1","2.40",,"panini tomate mozzarella","2.40","1.000","unit","4001724030737","dr. oetker intermezzo tomate mozzarella mit pesto 185 gr","DR.OETKER","TIEFKUEHLKOST (****)","tomate mozzarella","tomate mozzarella","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5248207","out_of_home2","OOHReceipt_20200117_082313","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_082313_1.jpg","d454fe83-fb2b-47f3-8d64-c8fc37882aa0",,"09103718030","2020-01-13","08:45:00","4.85","1","2.85",,"körnerbrötchen belegt","2.85","1.000","unit","8008698007105","dr.schaer koernerbroetchen 250gr 5st","SCHAER","TIEFKUEHLKOST (****)","koernerbroetchen","koernerbroetchen","0.50","0.864","GFK","Item","TEXT_ANALYSIS"
"5248208","out_of_home2","OOHReceipt_20200115_120400","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_120400_1.jpg","9cf48e48-fa63-4f61-a591-741b2530067d",,"0911381252","2020-01-15","07:45:00","4.20","2","4.20",,"semmeln","0.35","2.000","unit","4011753000014","bachmeier semmeln 10er","BACHMEIER","BACKWAREN FRISCHWARE","semmeln","semmeln","1.00","0.840","GFK","Item","TEXT_ANALYSIS"
"5248209","out_of_home2","OOHReceipt_20200115_120400","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200115_120400_1.jpg","9cf48e48-fa63-4f61-a591-741b2530067d",,"0911381252","2020-01-15","07:45:00","4.20","2","4.20",,"divers backware","3.50","1.000","unit",,"casa morando oliven diverse 150g","CASA MORANDO","OLIVEN",,"oliven","0.50","0.242","GFK","Item","TEXT_ANALYSIS"
"5248210","out_of_home2","OOHReceipt_20200122_201959","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201959_1.jpg","dd22fb98-bdbb-48d0-942d-e767284aa22d",,"09123942111","2020-01-18","01:00:00","12.95","1","12.95","001805","12.95 break origin","12.95","1.000","unit","7613036318068","nescafe dilce gusto absolute origin peru espresso 12 kapseln 84 gr","DOLCE GUSTO","ROESTKAFFEE",,"kapseln","0.50","0.247","GFK","Item","TEXT_ANALYSIS"
"5248211","out_of_home2","OOHReceipt_20200124_072956","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_072956_1.jpg","0a5d9a6f-e4ca-45b3-b056-a56ca1380263","MARKTKAUF","091193460","2020-01-22","17:43:00","9.95","1","9.95",,"eat happy","9.95","1.000","unit",,"eat happy togo sushi","EAT HAPPY TOGO","FISCH FRISCHWARE",,"sushi","1.00","0.481","GFK","Item","TEXT_ANALYSIS"
"5248212","out_of_home2","OOHReceipt_20200124_072956","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_072956_1.jpg","0a5d9a6f-e4ca-45b3-b056-a56ca1380263","MARKTKAUF","091193460","2020-01-22","17:43:00","9.95","1","9.95",,"k1 eat happy to go gmb h",,"1.000","unit",,"eat happy togo sushi","EAT HAPPY TOGO","FISCH FRISCHWARE","togo","togo","0.60","0.950","GFK","Item","TEXT_ANALYSIS"
"5248213","out_of_home2","OOHReceipt_20200120_090952","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090952_1.jpg","37eddadb-c0ae-42cf-9f7a-35d12621444d",,"09123942111","2020-01-18","02:44:00","1.99","1","1.99","210014","tee normal","1.99","1.000","unit","3600542023870","wahre schaetze gruener tee&5kraeuter vitalisierendes shampoo 250ml normales haar, eukalyptus, eisenkraut, brennnessel, zitrone und aloe vera","WAHRE SCHAETZE","HAARWASCHMITTEL",,"shampoo","1.00","0.557","GFK","Item","TEXT_ANALYSIS"
"5248214","out_of_home2","OOHReceipt_20200119_152747","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_152747_1.jpg","9589fdf1-b9de-45b4-a404-cbd416088fa1",,"09117940404","2020-01-16","22:09:05",,"2","13.38",,"big tasty bacon mm","8.49","1.000","unit","5900951020704","m&m's peanut big pack 70g","M&M'S","SCHOKOLINSEN /-DRAGEES",,"peanut","0.50","0.601","GFK","Item","TEXT_ANALYSIS"
"5248215","out_of_home2","OOHReceipt_20200119_152747","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200119_152747_1.jpg","9589fdf1-b9de-45b4-a404-cbd416088fa1",,"09117940404","2020-01-16","22:09:05",,"2","13.38",,"ger ch","4.89","1.000","unit","3159560600100","chat.saint germain bord.super.","RESTL.FRANZOESISCHE WEINE","WEIN","germain","germain","1.00","0.950","GFK","Item","TEXT_ANALYSIS"
"5248216","out_of_home2","OOHReceipt_20200127_103938","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_103938_1.jpg","1d751be3-1e97-46d0-9a0d-b4d0491d45ef",,,,"16:44:12","3.00","2","3.00",,"fi 0,021 milde himbeere","1.50","1.000","unit",,"nordholmer fisch fass biologisch gereifte heringsfilets mit frischen gartenkraeutern in milden aufguss 350gr","NORDHOLMER FISCH FASS","FISCH RAEUCHER/MARINIERT/SONST","heringsfilets","heringsfilets","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5248217","out_of_home2","OOHReceipt_20200127_103938","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_103938_1.jpg","1d751be3-1e97-46d0-9a0d-b4d0491d45ef",,,,"16:44:12","3.00","2","3.00",,"fi 0,021 milde himbeere","1.50","1.000","unit",,"nordholmer fisch fass biologisch gereifte heringsfilets mit frischen gartenkraeutern in milden aufguss 350gr","NORDHOLMER FISCH FASS","FISCH RAEUCHER/MARINIERT/SONST","heringsfilets","heringsfilets","0.67","0.950","GFK","Item","TEXT_ANALYSIS"
"5248218","out_of_home2","OOHReceipt_20200120_090635","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090635_1.jpg","572fe258-72ed-4d7b-9461-9c6d1e0f8d2d",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","086766","bi fi roll xxl","2.69","1.000","unit","4251097402635","bi-fi roll 50gr","BIFI","PIKANTE SNACKS","roll","roll","0.75","0.950","GFK","Item","TEXT_ANALYSIS"
"5248219","out_of_home2","OOHReceipt_20200120_090635","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090635_1.jpg","572fe258-72ed-4d7b-9461-9c6d1e0f8d2d",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","086215","bi fi xxl 40g","1.89","1.000","unit","4006374163712","friki haehnchen brustfilet xxl natur 1000gr","FRIKI","GEFLUEGEL FRISCHWARE",,"brustfilet","1.00","0.645","GFK","Item","TEXT_SPAN"
"5248220","out_of_home2","OOHReceipt_20200120_090635","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090635_1.jpg","572fe258-72ed-4d7b-9461-9c6d1e0f8d2d",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","015025","pizza 1 stück","6.60","1.000","unit","4006743540274","lutz leberkaese pizza stueck 250g","LUTZ","WURST FRISCH / SB-WARE","pizza","pizza","1.00","0.938","GFK","Item","TEXT_ANALYSIS"
"5248221","out_of_home2","OOHReceipt_20200120_090635","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090635_1.jpg","572fe258-72ed-4d7b-9461-9c6d1e0f8d2d",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","014009","2er brezen tüte","1.99","1.000","unit",,"feurich erdnussflips tuete 200 g","FEURICH","MAIS-KNABBERGEBAECK","erdnussflips","erdnussflips","0.67","0.898","GFK","Item","TEXT_ANALYSIS"
"5248222","out_of_home2","OOHReceipt_20200120_090635","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_090635_1.jpg","572fe258-72ed-4d7b-9461-9c6d1e0f8d2d",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","014003","laugenbrezel",,"1.000","unit",,"glockenbrot tk laugenbrezel","GLOCKENBROT","TIEFKUEHLKOST (****)","laugenbrezel","laugenbrezel","1.00","0.873","GFK","Item","TEXT_ANALYSIS"
"5248223","out_of_home2","OOHReceipt_20200117_134237","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_134237_1.jpg","dead133d-0ac3-4034-a26c-1a4d020b8cfb",,"091198064420","2020-01-17",,,"1","14.80",,"gröstl beef","7.40","2.000","unit","9006450968311","wiesbauer beef brisket 340 gr","WIESBAUER","FLEISCH FRISCHWARE",,"brisket","0.50","0.364","GFK","Item","TEXT_ANALYSIS"
"5248224","out_of_home2","OOHReceipt_20200116_160643","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_160643_1.jpg","06a78902-3943-43d7-8143-a587a11eb6fb",,,"2020-01-15","12:42:00","1.20","1","1.20",,"schnittlauch-butterbreze","1.20","1.000","unit","4015792211004","dr.doerr ei-schnittlauch 150gr","DR.DOERR","FEINKOSTSALATE/-AUFSTRICHE","schnittlauch","schnittlauch","0.50","0.823","GFK","Item","TEXT_ANALYSIS"
"5248225","out_of_home2","OOHReceipt_20200122_201538","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201538_1.jpg","1e344ef9-b977-45ff-90fe-86dc2d835a6b",,"09123942111","2020-01-17","23:29:00","10.88","3","5.69","060117","jdan&co10%","5.19","1.000","unit","7630047606526","nespresso limited edition coffee house venecia 10 kspseln 50 gr","NESPRESSO","ROESTKAFFEE",,"kspseln","0.50","0.328","GFK","Item","TEXT_ANALYSIS"
